date,Actual,Predicted
2010-10-01,0.11961181359498069,0.14448259066880098
2011-01-07,0.0002210775496956358,-0.010492294610997988
2010-09-03,0.07735499436936823,0.07034989089598298
2010-12-03,0.024016411283169937,0.009937030106087263
2010-02-05,0.1732807042588435,0.11764168863356872
2010-12-03,0.14701616785625046,0.15086357606540446
2010-07-02,0.07501525696842275,0.10231138253523397
2010-08-06,0.4752955905498811,0.4455156860807534
2010-04-02,0.04535039482879879,0.06484003000076655
2011-01-07,0.16091787854949768,0.2104121297922461
2010-09-03,0.09120797940958603,0.13596959017353072
2010-02-05,0.09222648649987325,0.07775933057747864
2010-07-02,0.11508052920891484,0.1209791482483098
2010-04-02,0.023879596897907474,0.03629895300100827
2010-03-05,0.04244034580716762,0.04872067328881258
2011-01-07,0.04174600525149785,0.03600822121030944
2010-09-03,0.07538512897096454,0.13385023233236382
2010-04-02,0.1495989294853222,0.12237077353526615
2010-10-01,0.08918284462375842,0.09425603684114492
2010-09-03,0.06350311673035565,0.06441138097196131
2010-12-03,0.10363422900613962,0.09596975529491658
2010-08-06,0.18234095755572793,0.18405919980041574
2010-03-05,0.23626706731771116,0.2589339201910974
2010-04-02,0.11632645623761849,0.11987739389815033
2010-07-02,0.3180804589392747,0.28409680342247157
2010-04-02,0.5660938315135375,0.32263665330584956
2010-06-04,0.05428118285750988,0.055468176275979886
2010-03-05,0.0547061229018019,0.05509426232210046
2010-11-05,0.036363028665784905,0.0237003362214665
2010-06-04,0.047492410778194986,0.06199106259175835
2011-01-07,0.035243848738659954,0.018691024136003875
2010-08-06,0.009302069450968602,0.02215615195567011
2010-08-06,0.04406450068387058,0.028205740823096903
2010-11-05,0.12647125800575565,0.13289360102251635
2010-06-04,0.13762691572858038,0.13806515979818812
2010-10-01,0.4107303753908874,0.5238429679262708
2010-05-07,0.16877408471780295,0.17625140933111538
2010-10-01,0.12119358520737497,0.28274499088631444
2010-10-01,0.14982836288047535,0.138796009611994
2010-07-02,0.0663666549013678,0.0636824001571199
2010-02-05,0.0232386129457617,0.0343408246322241
2010-02-05,0.24324651374999673,0.3711580289620855
2010-04-02,0.00012080740420526546,0.012305963093695027
2010-06-04,0.21495241295675518,0.23562696982939713
2010-05-07,0.0013735801858138683,0.1501649766732811
2010-10-01,0.03050819849381355,0.030564346728468195
2010-11-05,0.1054719109697754,0.09511749897009736
2010-07-02,0.01817144704920868,0.03639231644019958
2010-07-02,0.06825870019689592,0.07972740763514707
2010-07-02,0.42964176779085334,0.44455568784735533
2010-11-05,0.04867813545046966,0.22444773422154185
2010-10-01,0.0430599871179038,0.04575319544208867
2010-04-02,0.11191507320022638,0.09963134876666402
2010-05-07,0.1374914100901968,0.1359972481377696
2010-03-05,0.011993255725314567,0.02273197654581338
2010-02-05,0.25092201217617827,0.23772029666901062
2010-12-03,0.673144493910602,0.298980231402183
2010-09-03,0.09985285658167797,0.0964089579923808
2011-01-07,0.13088475517272136,0.16381843477037705
2010-07-02,0.23668012796725635,0.22748250013796678
2010-07-02,0.049047604761664094,0.04830598222338267
2010-07-02,0.004137653594030342,0.021822448838250352
2010-05-07,0.14978910047410865,0.12921758198589828
2010-09-03,0.20973896942827694,0.22004970954188252
2010-08-06,0.0838410432283121,0.06300503146927383
2010-06-04,0.15600454074763273,0.1737880683357389
2010-07-02,0.2657091404694133,0.2330422450863523
2010-05-07,0.18376859905492368,0.19656630136707065
2010-04-02,0.5877474513161262,0.3994318407011974
2010-07-02,0.031796710132499545,0.05479690708747853
2010-12-03,0.39782381568978104,0.4178946569642079
2010-03-05,0.09181211710344919,0.09783821323368613
2010-09-03,0.010051176029878086,0.032872912141655775
2010-12-03,0.045091363619615334,0.040516464085456505
2010-11-05,0.07193708430927259,0.04451162972138434
2010-04-02,0.32791911461058837,0.3021706221013858
2010-04-02,0.47769764443682905,0.4852257313822719
2010-06-04,0.19662331224505858,0.22551228596897488
2010-12-03,0.0342858460233122,0.02878145227751361
2010-11-05,0.08182929792978391,0.07006175805945247
2010-03-05,0.030936058050373864,0.03535645761077433
2010-04-02,0.025026361182325953,0.04186051830095039
2011-01-14,0.00045302776576974546,-0.014940803163526084
2010-11-05,0.04676001589020056,0.045211389573523775
2010-05-07,0.05170556899985362,0.04581421528811802
2010-10-01,0.008073961514385242,0.005012844811744799
2010-07-02,0.07753248058071313,0.06462404745481365
2010-12-03,0.0033664996638533974,-0.0024818599653855244
2010-11-05,0.17392420503191025,0.2062148205530292
2010-08-06,0.41055802349422127,0.38945175123605225
2010-11-05,0.024554104904720205,0.010965612162607385
2010-03-05,0.30159034893809283,0.30393191933464436
2010-12-03,0.166507838487749,0.18048795578869203
2010-12-03,0.9279162353674548,0.9686937006202356
2010-04-02,0.19956084495114645,0.200532102378304
2010-02-05,0.06871092257997097,0.08098267768781398
2010-10-01,0.12981430089862586,0.09525197526386364
2010-05-07,0.0002889310417242599,0.013210254727738402
2010-07-02,0.12774376266338444,0.15771789176739048
2010-07-02,0.01915260451702911,0.0269674795986532
2010-12-03,0.09372188081826074,0.11087441897025485
2010-12-03,0.049852383419344844,0.062376264699665285
2010-05-07,0.11798937015650397,0.11150598863640937
2010-08-06,0.33918047881209273,0.4039664277105004
2010-04-02,0.219889408875277,0.2583534048103928
2010-11-05,0.0806392443255252,0.05696211660847439
2010-09-03,0.28611955140989287,0.2626452297307509
2010-05-07,0.0056517730600696686,0.02255397072687515
2011-01-07,0.060673907996705176,0.03087961140990103
2010-08-06,0.206605426708866,0.19914340516004359
2010-09-03,2.2752061125324994e-05,0.030247657850722476
2010-12-03,0.052141281037687275,0.04449783078520397
2011-01-07,0.025430562622229404,0.04796795079379024
2011-01-07,0.06792507041561571,0.08187772524519232
2010-05-07,0.11523264586537665,0.11618255517477394
2010-06-04,0.3038934414264294,0.3061360617785738
2010-10-01,0.1941935733279802,0.1739484554220212
2010-07-02,0.026922433391327598,0.04563531611027827
2010-11-05,0.05754882179558863,0.07517897726187073
2010-09-03,0.4525762480965283,0.4097371600541493
2010-10-01,0.0894014053525331,0.08905445479706486
2010-07-02,0.13442119058515684,0.14911862591621627
2011-01-07,0.8353864216101895,0.7876680740248929
2010-08-06,0.10328932386713359,0.13808761283659976
2010-06-04,0.038748672880328384,0.05501003952092276
2010-05-07,0.15202131928531146,0.11723078282506094
2011-01-07,0.29523819495214315,0.19827409291411868
2010-10-01,0.007354251403832373,0.020641274898068218
2010-08-06,0.45680642002761246,0.4910709434723941
2010-06-04,0.11954899374479394,0.0404879421158455
2010-07-02,0.09475075721074226,0.10479524157550202
2010-08-06,0.30294047235292354,0.2989881145515767
2010-07-02,0.7203010601051064,0.7885108274000743
2010-08-06,0.6120015511670699,0.5932359241975433
2010-02-05,0.21594373838109618,0.2447906093724299
2010-11-05,0.7914535003240658,0.8144213468994508
2010-06-04,0.7023505899327565,0.2927255203842236
2010-08-06,0.19354171670945597,0.290768401090844
2010-09-03,0.052645953968754766,0.06376333804487899
2010-11-05,0.14720190924021603,0.1417627689752976
2010-09-03,0.13897512635951115,0.14695585325449656
2010-02-05,0.21518245038892936,0.22529550435226042
2010-08-06,0.1744210254817044,0.15952067828419558
2010-04-02,0.40073456942127006,0.4287593047889402
2011-01-07,0.19448330975239916,0.16140300564005372
2010-09-03,0.5679651382046771,0.4595851516986613
2010-10-01,0.30512024061613385,0.3262360271663596
2010-07-02,0.26722134715155266,0.22734657198358832
2010-03-05,0.5745403831970592,0.5288330430478965
2010-11-05,0.39370770608283395,0.49395888554826684
2010-07-02,0.20874522785585176,0.20217240710081796
2010-08-06,0.006452625477113742,0.019568095673179187
2010-09-03,0.03239943840664698,0.04046021976492398
2010-11-05,0.1948490541686306,0.1678571062423515
2011-01-07,0.2281247489471131,0.20523275486972636
2010-11-05,0.07298448450373224,0.06755956457631385
2011-01-07,0.05218920130802203,0.06240199641918309
2010-10-01,0.001167804907317566,0.0025042084916861995
2010-11-05,0.32763803605013747,0.32499446144565525
2010-06-04,0.20767900184090346,0.23013363591637415
2010-03-05,0.20589568320916007,0.1921327927499874
2010-12-03,0.2158922945614721,0.22238055060820727
2010-06-04,0.260555899297364,0.1942120678010184
2010-04-02,0.01799526958474267,0.03366792114692885
2010-10-01,0.5087297443735461,0.5192201173386621
2010-03-05,0.24661935580257088,0.30999782813385934
2010-06-04,0.6950240235590546,0.6258911182224836
2010-03-05,0.4092654849420617,0.4006960919525113
2010-04-02,0.30042606758006457,0.2687981119740357
2010-02-05,0.04126871533205022,0.06038848461869861
2010-05-07,0.6335162424548225,0.6522862749572766
2010-07-02,0.043522981494520475,0.05797846620012592
2010-03-05,0.1190708984426516,0.10042139760612656
2010-04-02,6.040370210263273e-05,0.01647476143071458
2010-11-05,0.09722076526255576,0.10314643437190796
2010-02-05,0.6655170164275922,0.6615326449354768
2011-01-07,0.16639498423765392,0.22393146989767843
2010-12-03,0.044337223398863965,0.037051616048657365
2010-11-05,0.95966532724813,0.9539411740311721
2010-12-03,0.14710848484763064,0.16128057700683485
2010-07-02,0.04152573308449692,0.046256389177699475
2010-08-06,0.2597155831282795,0.23701229392331413
2010-12-24,0.0008959882478557188,-0.0011716555060843348
2010-10-01,0.02375768209249699,0.030804804224032978
2010-08-06,0.8669353758912314,0.7774657844746855
2010-03-05,0.4872361943815295,0.4809530858138942
2011-01-07,0.1596992338595771,0.4167741493725714
2011-01-07,0.07109717083153548,0.07308217377033088
2010-03-05,0.10725835045946075,0.07219600619285416
2010-08-06,0.3727735950451246,0.420562388056851
2010-04-02,0.012493499051561203,0.03632070178028357
2010-03-05,0.19900120465116558,0.1687410172013415
2010-05-07,0.01410657991621201,0.03235589642687842
2010-09-03,0.032634106789315706,0.043670299449402705
2010-05-07,0.0544776962350171,0.06837897913077029
2010-07-02,0.2749411416259428,0.35841538926069916
2010-10-01,0.05549549861544647,0.054698349781546085
2010-03-05,0.20932540541454756,0.23404672520092618
2010-09-03,0.08641907323405246,0.07352319390327011
2010-07-02,0.00021141295735921454,0.014548238892871268
2010-03-05,0.20290137102309572,0.16227302979646652
2010-03-05,0.1657989003707378,0.19118575302194074
2010-09-03,0.07165499902045329,0.052672333375937797
2010-11-05,0.029302641272681836,0.02465925007027181
2010-10-01,0.041975337973814184,0.04526051425420974
2010-07-02,0.0011879394746851103,0.007984042117399781
2010-02-05,0.545619493321666,0.5478532231576025
2010-12-03,0.052038292725602286,0.07063843790966473
2010-02-05,0.6005831373400987,0.5640744739409911
2010-11-05,0.08027450663766214,0.08417920969287707
2010-02-05,0.0,0.012974732877609085
2010-05-07,0.06108324375128735,0.07845357462989
2011-01-07,0.34893074373266286,0.3958318247182149
2011-11-25,0.008003490528598837,-0.028709938359114062
2010-12-03,0.08391020546721961,0.08139235958769575
2010-06-04,0.8385455352301571,0.8919954998750654
2010-10-01,0.008446148992174296,0.005468669329772524
2010-08-06,0.16084489074279035,0.1519229918075382
2010-02-05,0.07198218574017588,0.08138993315637322
2010-04-02,0.11489992213962799,0.12261826079524951
2010-09-03,0.197500273326752,0.2073508610095729
2010-07-02,0.04993110957775194,0.059723362954855475
2010-10-01,0.3209570845790758,0.383918958419855
2010-11-05,0.08159362281874681,0.08210983829285112
2011-01-07,0.04262125489496501,0.033225994564730854
2010-04-02,0.5543470228928017,0.49823011103771364
2010-09-10,0.001892649332549159,0.12880860357563506
2011-01-07,0.07547442577723959,0.05682713691808772
2010-04-02,0.3352587684530793,0.2195113274956384
2010-12-03,0.026607830776209717,0.035849022082800275
2010-09-03,0.021393682537873625,0.0513342927732765
2010-05-07,0.17746708350590332,0.20793229737155627
2010-07-02,0.49798976479402435,0.41426366523283775
2010-05-07,0.3825135913363372,0.41789601479057126
2010-05-07,0.22411494985586666,0.05507967066567687
2010-03-05,0.12882831113463722,0.1793353887560869
2010-07-02,0.15135275097587214,0.216801131952451
2010-12-03,0.8161125063247708,0.7907502378981235
2010-11-05,0.3620738846003379,0.3689161886769199
2010-07-02,0.00048322961682106184,0.008056618682346084
2010-11-05,0.3446925179746316,0.22921620603460724
2010-08-06,0.05983037029684191,0.06106029248809364
2010-09-10,0.0001456735949041826,-0.0013528549842902748
2010-03-05,0.37644996570076444,0.41047611954913066
2010-02-05,0.018839109303116445,0.021300742384980254
2010-06-04,0.1198637977055855,0.1374389055990548
2011-01-07,0.13074381320114856,0.2021974110308662
2010-10-01,0.02462457589050661,0.0297508475032231
2010-11-05,0.0940887326356974,0.100546119696304
2010-06-04,0.099605302075894,0.07739912157458662
2010-02-05,0.08495770633451609,0.09503949418528634
2010-10-01,0.12417068233834005,0.165470464667834
2011-03-04,0.0038255677998334063,-0.008632323085578264
2010-12-03,0.3601168046522126,0.4834737398459765
2010-12-03,0.11222947446967059,0.10638060631518442
2010-03-05,0.05029121631512047,0.05161541526982205
2010-09-03,0.0946828030458768,0.08952633212062722
2010-06-04,0.11824558252625597,0.19854057407822268
2010-06-04,0.033487913118536425,0.05358004794395299
2010-03-05,0.2610933915732406,0.29069827328901
2010-09-03,0.006327589813761292,0.033789204557976404
2010-10-01,0.3359085109420299,0.4063464830231709
2010-06-04,0.2431094980190606,0.24540186728282265
2010-02-12,0.00013651236675194997,0.01286549770524914
2010-04-02,0.025862851783610582,0.035644989463918364
2010-03-05,0.8953151492686218,0.8403782969430011
2011-01-07,0.07889881232227468,0.0734459740353941
2010-10-01,0.47100179338591536,0.5079479272517204
2010-12-03,0.1508221044529005,0.1477538183615934
2010-08-06,0.6547334455097196,0.6814438402256684
2010-06-04,0.06526952232551031,0.07291834572806977
2010-09-03,0.3990609841816798,0.287489275720219
2011-01-07,0.22250347975660528,0.3283653674214406
2010-10-01,0.0900397718109211,0.3041032741561338
2010-02-05,0.0003179248187335236,0.007768826952499808
2010-11-05,0.030702396396073514,0.02958381416028999
2010-05-07,0.05662464515341835,0.06975403249090562
2010-10-01,0.15525785031680733,0.17763921758340473
2010-09-03,0.007325962336680973,0.013674113328335125
2010-05-07,0.0633059993158274,0.06560335138925666
2010-10-01,0.04460481179917863,0.04173331248644274
2010-05-07,0.07220970635142913,0.07556338333631629
2010-12-03,0.030956897327599275,0.037847305034901524
2010-02-05,0.12028219401548307,0.07871970729860323
2010-07-02,0.47304212977010546,0.48888239369213693
2010-06-04,0.057740905568275006,0.035894228516710314
2010-02-05,0.009922314798725804,0.01744166240550271
2011-02-18,0.00010540446016909412,-0.02181473183921412
2010-08-06,0.10532724410323958,0.09786862039842958
2010-10-01,0.0008456518294368582,-0.0005224719447767256
2010-05-07,0.10461206427034442,0.10867988876182721
2010-06-04,0.48747690313440845,0.2795188489240985
2010-10-01,0.017550396318756777,0.01566360526581434
2010-12-03,0.09520297959381731,0.11101051731246514
2010-02-05,0.30567927687909374,0.3221850655672114
2010-07-02,0.011255223158457232,0.019246213197973816
2010-08-06,0.21689147246708648,0.2272892007776477
2010-07-02,0.5727530376518423,0.5100646187358535
2010-11-05,0.4307690015449253,0.35614656412411705
2010-08-06,0.02613587651711448,0.02843481096965661
2010-02-05,0.0012080740420526547,0.019398099525488988
2010-11-05,0.04938747625882824,0.06108952856227745
2010-11-05,0.7895447433376225,0.8941104668173381
2010-06-04,0.0359325516154668,0.04638755686946183
2010-04-02,0.19542429875832135,0.12730185269296612
2010-04-02,0.6078390313823407,0.6240670600073912
2010-12-03,0.08123079791478366,0.07122793713740805
2010-10-01,0.015938523528148025,0.01570902734209767
2010-07-02,0.8606325515953321,0.6819676717335028
2010-08-06,0.19943530592360986,0.19331101378573123
2010-06-04,0.0101601040393365,0.0237448859302134
2010-12-03,0.4017026394203016,0.26939098747686785
2010-08-06,0.10248434386377918,0.07834161254547212
2010-04-02,0.08769570547799159,0.10118165494721154
2010-07-02,0.06032819747500444,0.03380659044215406
2010-06-04,0.008406181875949721,0.024368402257678667
2010-09-03,0.23161920378658724,0.2860030916338445
2011-01-07,0.33108124841566117,0.2714091940549821
2010-02-05,0.37040365579312773,0.27980450773667087
2010-10-01,0.07717489066426554,0.09354906269255991
2011-01-07,0.07927532873204776,0.06757821632697869
2010-08-06,0.27217314197708964,0.2629732296960725
2011-01-07,0.019714258273746756,0.017847567485119953
2010-11-05,0.03663242917716265,0.047124592119558883
2010-06-04,0.10207863233132315,0.1184460570082706
2010-07-02,0.3489640664416561,0.28311736011559674
2010-08-06,0.218937144511629,0.22091488042951823
2010-04-02,0.24944514165976886,0.2484818678600078
2011-01-07,0.623897154240652,0.6997498453636695
2010-04-02,0.00429369649112881,0.01681215655231938
2010-08-06,0.08247793301752934,0.07245155391562719
2010-03-05,0.13566731895953413,0.17213589611846203
2010-04-02,0.1289408633662218,0.14352404707383926
2010-08-06,0.002126210314012672,0.005826184074408047
2010-11-05,0.41694350018916426,0.3467874120291441
2010-05-07,0.11160429615290834,0.05291997751363908
2010-09-03,0.11510579809096111,0.14898462892159614
2010-12-03,0.04588637701212282,0.057305733954393645
2010-05-07,0.09316103244423782,0.08473001758638077
2010-08-06,0.393613375634717,0.3778389470748351
2010-03-05,0.6612469780531202,0.6025961128561192
2010-04-02,0.032487124447532635,0.04629213721514702
2010-10-01,0.3289669174963954,0.4342520994772343
2010-11-05,0.0899959791268967,0.1124608429985301
2010-03-05,0.14996185506212217,0.18200447975658562
2010-09-03,0.2871149037477074,0.2480548150333135
2011-01-07,0.08333304809362896,0.07145739949746144
2010-11-05,0.0006426953903720123,0.0010921542770461201
2010-05-07,0.051647279427324576,0.05527676859468045
2010-03-05,0.0073468016139063815,0.1464830617811117
2010-06-04,0.040895521125892786,0.05969202322606293
2010-11-05,0.806540734343914,0.8066182506937025
2010-03-05,0.0034228764524825215,0.008342619674479579
2010-12-03,5.50680417502335e-05,-0.002471364146202859
2010-05-07,0.08508868169524197,0.0670295156593852
2010-08-06,0.05358945979559789,0.06508294741661302
2010-07-02,0.19029521906711314,0.19862320279329992
2010-10-01,0.7702451564788104,0.8078403936745815
2010-07-02,0.5673986521517912,0.5866234932725263
2010-10-01,0.9116287797868272,0.8205959575977033
2010-05-07,0.18009041628822067,0.17281515811680492
2010-07-02,0.11321133664734888,0.10587242980888334
2011-01-07,0.24810196467068002,0.2466911871633215
2010-07-02,0.0003448044661691952,0.014860159980585763
2010-11-05,0.23222897915931331,0.2349975872672161
2010-03-05,0.002003087434560139,0.010348591861387035
2011-01-07,0.11235904041068073,0.12459029246087994
2010-04-02,0.3020156916737322,0.3361318380959517
2010-11-05,0.013537073678221021,0.01429697312744338
2010-02-05,0.2209428494399469,0.2419018373848445
2010-08-06,0.5192308273112519,0.5353086099900537
2011-01-07,0.010554741559740368,-0.012199044582374086
2010-07-02,0.11705734103306034,0.11852554471484211
2010-02-05,0.044469406833631896,0.07456784536067573
2010-08-06,0.5036836190998922,0.47805176275119265
2010-03-05,0.012363933110551057,0.1394299418861067
2010-02-05,0.25994421114073796,0.39898025296255923
2010-09-03,0.09621927188169412,0.09376030585556805
2010-07-02,0.14969869626662838,0.16679566454857309
2010-03-05,0.01146512602326388,0.029220568502481115
2010-10-01,0.02318475297805352,0.0299858502999939
2010-08-06,0.27131188585794297,0.20289177784822243
2011-01-07,0.10683693396445806,0.13597710700788923
2010-08-06,0.15568792467577808,0.0872208103165093
2010-04-02,0.428396243453497,0.40498351690420975
2010-02-05,0.026799109166201387,0.036981604241717037
2010-11-05,0.038819445884625305,0.03597168789463012
2010-12-10,0.00010540446016909412,0.0018195527401445588
2011-01-07,0.032753907465152596,0.010549171298805504
2010-08-06,0.005525730668348842,0.010396912222319088
2011-01-07,0.15684334682416462,0.12988882587409023
2010-05-07,0.6071370396910712,0.6266278869829591
2010-09-03,0.03509334284758756,0.040008281809008395
2010-04-02,0.7698316931379179,0.7908094876971035
2011-01-07,0.22588689245704743,0.37177953709463907
2010-07-02,0.7956436044660886,0.7948039951571815
2010-05-07,0.0782431301359506,0.07901413393095424
2010-04-02,0.05361835289977032,0.06527912700440197
2010-12-03,0.04040232489822479,0.03490340415743276
2010-02-05,0.1371564715620377,0.08701089686941543
2010-10-29,0.00010540446016909412,-0.0034699380463223406
2010-03-05,0.005805198463410356,0.14713953617406617
2010-05-07,0.18409649048450413,0.1679059634749791
2010-03-05,0.03234437036489675,0.03592418622766047
2010-09-03,0.41906004591084045,0.4442098681037123
2010-04-02,0.21898244728820598,0.06153267417334973
2010-05-07,0.024834076063965906,0.03641082542750951
2010-05-07,0.000733401616362799,0.014575873225865621
2010-11-05,0.14185155065363853,0.1919690334942885
2010-02-05,0.19457341194136893,0.181481194863224
2010-03-05,0.1085800841343032,0.08511584793927796
2010-09-03,0.02652598375986065,0.03734472744409345
2010-06-04,0.09526710819088295,0.10513591885964502
2010-05-07,0.9024980555041564,0.8986890011164377
2010-04-02,0.399405788647849,0.3242405863291964
2011-01-07,0.06109854602248669,0.031064142842339493
2010-02-05,0.41090494208996403,0.41342428788077257
2010-05-07,0.13400279427525924,0.14363388488683881
2011-03-04,0.0030201851051316364,-0.012795166745917186
2010-05-07,0.1002556486018657,0.10288793869503365
2010-06-04,0.17080203834306198,0.17204980313577778
2010-06-04,0.03431937007797916,0.03702130280910865
2010-11-05,0.06090263668200048,0.06640863905481353
2010-08-06,0.22853982305339507,0.30163879948631234
2010-04-02,0.04902263789812834,0.050557518375924815
2010-08-06,0.11089012304838154,0.11452331013109074
2010-09-03,0.0386571612716429,0.04048374610202643
2010-06-04,8.698133102779114e-05,0.011364092246523683
2011-01-07,0.40253631118215477,0.373485681342018
2010-02-05,0.5045896746314317,0.5693282361952328
2010-02-05,0.11321838374592752,0.12529385282623196
2010-07-02,0.00827812602749214,0.019992822416227796
2010-11-05,0.24244837949954726,0.223920710357703
2010-03-05,0.3473723282184149,0.41169405614778043
2010-06-04,0.10320133580773742,0.11267814685412247
2010-11-05,0.14077626408337482,0.14105577723138651
2010-05-07,0.06365543473249112,0.08153944031587912
2010-11-05,0.1493582207324432,0.14588007694672456
2010-08-06,0.06559056800218581,0.057354625648969204
2010-06-04,0.09843065141567149,0.11559679295838521
2011-01-07,0.017184853248199013,0.004267569340598243
2010-06-04,0.6945856940274632,0.685570606485939
2010-07-02,0.10207641752891272,0.11497764537996602
2010-05-07,0.04171560205477287,0.05651111777319784
2010-03-05,0.36990542592361786,0.4944913365776529
2010-12-03,0.493128776867315,0.35782536014752964
2010-09-03,0.8973567943996908,0.8156892923374102
2010-03-05,0.015241867497230992,0.017867640828356457
2010-09-03,0.0489275020673167,0.06259368293439138
2011-01-07,0.05402839336421036,0.06684476823484431
2010-08-06,0.7716100788006562,0.8417611519203945
2011-01-07,0.019839092591425533,-0.0008772780994235063
2010-11-05,0.024554104904720205,0.024282777413219492
2010-11-05,0.6431535524524608,0.6142840986541103
2010-09-03,0.024936661684703546,0.02942414972210372
2010-12-03,0.04747992734642711,0.2524620015189214
2010-11-05,0.33362525100255047,0.30803776247149983
2010-12-03,0.048457460592121374,0.0768577732852691
2010-03-05,0.015075656643611915,0.024047202019360725
2010-10-01,0.03573724631200163,0.03347050786710781
2010-04-02,0.00023799058628437295,0.015751866833468853
2010-11-05,0.131190196559687,0.09402983228297046
2010-02-05,0.3174546765854914,0.3106357667561497
2010-08-06,0.0234665362483623,0.02889696448917789
2010-06-04,0.06310173412988365,0.01847043179914465
2011-01-07,0.5464645411140818,0.5996524656879672
2010-09-03,0.705526616589313,0.6774277797170924
2010-04-16,0.00012080740420526546,0.013794688971458413
2010-03-05,0.0330760605430333,0.03431367914338068
2010-10-01,0.0002309434877057325,0.0012263924664779324
2011-01-07,0.0975064747735012,0.09542151926002873
2011-01-07,0.4291777666858683,0.5059780726306826
2010-08-06,0.20399870494462688,0.16737493393021907
2010-07-02,0.051189520038223454,0.05059229550795408
2010-04-02,0.07141227681083755,0.08422388063256392
2010-08-06,0.0919453072665855,0.09917441544148176
2010-11-05,0.32780666305184064,0.3229546367782916
2010-02-05,0.011840434358994907,0.023383892509130533
2011-01-07,0.0007139717588531189,-0.011712439426716514
2011-01-07,0.3948535643117209,0.35202244749827116
2010-09-03,0.003543683856687787,0.00702111883043699
2010-10-01,0.13439451228339483,0.12076693229109026
2010-09-03,0.17737718266260724,0.17464140358612212
2010-07-02,0.0570264304452377,0.06453350853229267
2010-04-02,0.04751506216648347,0.05842371179411998
2010-09-03,0.2495831641190734,0.30631296647079864
2010-05-07,0.688784019113342,0.7256750587326479
2010-07-02,0.06842611912455707,0.06012706281315161
2010-05-07,0.11737355441356763,0.1402963775614694
2010-09-03,0.3494290742750096,0.1754031436075678
2010-07-02,0.4401518106110378,0.3702070991638067
2010-10-01,0.8913294109853795,0.8856790484763906
2010-08-06,0.32389008700750593,0.2880506511786649
